# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,976.0,208.0,-288.0,992.0,192.0,-304.0,1040.0,160.0,-320.0,912.0,176.0,-288.0,1040.0,192.0,-320.0,976.0,192.0,-272.0,848.0,192.0,-288.0,
3,1,992.0,-208.0,160.0,240.0,304.0,-80.0,880.0,512.0,-80.0,1616.0,656.0,-496.0,400.0,-272.0,-464.0,752.0,896.0,304.0,1808.0,-928.0,-1520.0,1264.0,-1024.0,-416.0,
3,1,880.0,304.0,-384.0,1648.0,192.0,-592.0,592.0,64.0,-304.0,672.0,-112.0,-432.0,1376.0,160.0,-224.0,1168.0,64.0,-352.0,688.0,-80.0,-480.0,960.0,-64.0,-464.0,1200.0,304.0,-304.0,1392.0,-80.0,-96.0,176.0,128.0,-112.0,912.0,704.0,-336.0,2048.0,384.0,-736.0,
3,1,880.0,-608.0,-608.0,512.0,-224.0,-16.0,1648.0,48.0,-560.0,432.0,544.0,-48.0,416.0,1232.0,-288.0,1744.0,-80.0,-416.0,848.0,224.0,-480.0,416.0,128.0,-240.0,912.0,-304.0,-192.0,1616.0,-224.0,-480.0,656.0,448.0,-112.0,480.0,192.0,-240.0,2048.0,-112.0,-624.0,
3,1,1872.0,-64.0,-816.0,80.0,16.0,-96.0,1440.0,304.0,-368.0,16.0,480.0,-96.0,1840.0,304.0,-720.0,704.0,32.0,-112.0,
3,1,816.0,-16.0,-416.0,976.0,160.0,-400.0,1072.0,208.0,-400.0,928.0,256.0,-416.0,304.0,800.0,112.0,1888.0,16.0,-608.0,-192.0,240.0,-432.0,1104.0,272.0,-432.0,
3,1,96.0,800.0,-240.0,528.0,272.0,208.0,2048.0,-304.0,-768.0,864.0,-496.0,-320.0,48.0,208.0,-480.0,1072.0,64.0,-272.0,1456.0,16.0,-352.0,592.0,176.0,-272.0,
3,1,624.0,672.0,-352.0,2048.0,-608.0,-848.0,80.0,320.0,-400.0,720.0,784.0,-416.0,1392.0,-192.0,-528.0,496.0,-304.0,352.0,544.0,16.0,-416.0,2048.0,-272.0,-816.0,272.0,480.0,-656.0,544.0,432.0,-416.0,2048.0,-288.0,-848.0,752.0,160.0,32.0,192.0,176.0,-384.0,1024.0,96.0,-400.0,816.0,224.0,-528.0,976.0,32.0,-608.0,1088.0,80.0,-448.0,1376.0,-416.0,-640.0,
3,2,-512.0,912.0,-288.0,-400.0,1024.0,-512.0,-336.0,560.0,-144.0,-64.0,160.0,-112.0,48.0,1328.0,336.0,-464.0,1616.0,-672.0,
3,2,48.0,1056.0,224.0,800.0,896.0,-208.0,240.0,608.0,288.0,-992.0,1376.0,80.0,-208.0,832.0,-64.0,528.0,1024.0,-224.0,
